"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Heliconia griggsiana",2,0.0909090909090909,0.340909090909091,-0.329545454545455,0.565217391304348,0.952380952380952,0.690065559342354,0.952380952380952,1,1.52173913043478,0.00560876982371896,0,0.0434782608695652,0.0281841983674727,2941562359.8741,0.693147180559945,2,0.197368421052632,0.118564965093726,0.154812382735768
"Heliconia impudica",5,0.227272727272727,1.04090909090909,0.00818181818181817,0.130434782608696,0.80952380952381,0.402373908081478,0.80952380952381,1,1.21739130434783,0.108280236496512,0.0706189410887397,0.0524296675191816,0.0370070778564206,838860790,1.6094379124341,5,0.447368421052632,0.296412412734316,0.110324860954983
"Macleania stricta",1,0.0454545454545455,0.2,-0.8,0.91304347826087,1,1,1,1,2.21739130434783,0,0,0.030690537084399,0.0174776753736689,1677720700.50048,0,1,0.0657894736842105,0.0592824825468632,0.32881225852876
"Palicourea acetosoides",2,0.0909090909090909,0.666666666666667,-0.166666666666667,0.608695652173913,0.952380952380952,0.690065559342354,0.952380952380952,1,2.04347826086957,0,0,0.030690537084399,0.0252570561037886,2941562359.8741,0.693147180559945,2,0.0789473684210526,0.118564965093726,0.509256357433032
"Palicourea demissa",16,0.727272727272727,8.45757575757576,0.466098484848485,0,0.285714285714286,0.133630620956212,0.285714285714286,1,1.17391304347826,0.328826486256385,0.468307233407905,0.0537084398976982,0.0403394687534443,26843541208.0007,2.77258872223978,16,0.555921052631579,0.948519720749811,0.348882306954102
"Palicourea lineata",4,0.181818181818182,1.325,0.08125,0.217391304347826,0.857142857142857,0.462910049886276,0.857142857142857,1,1.56521739130435,0.0623365722684608,0.00298284862043251,0.0421994884910486,0.0250341997264022,6710885302.00018,1.38629436111989,4,0.223684210526316,0.237129930187453,0.392088300803846
"Pitcairnia sodiroi",3,0.136363636363636,0.340909090909091,-0.21969696969697,0.434782608695652,0.904761904761905,0.549169647365276,0.904761904761905,1,1.30434782608696,0.0459945222107982,0.00723340790454884,0.0498721227621483,0.032737030411449,419430397.854167,1.09861228866811,3,0.355263157894737,0.17784744764059,0
"Psammisia aberrans",2,0.0909090909090909,0.257575757575758,-0.371212121212121,0.652173913043478,0.952380952380952,0.690065559342354,0.952380952380952,1,1.56521739130435,0.00834920634920635,0.00111856823266219,0.0439045183290708,0.0273685784790249,2941562359.8741,0.693147180559945,2,0.223684210526316,0.118564965093726,0.0642529441880525
"Psammisia ecuadorensis",1,0.0454545454545455,0.5,-0.5,0.956521739130435,1,1,1,1,2.1304347826087,0,0,0.0289855072463768,0.0179192166462668,1677720700.50048,0,1,0.0263157894736842,0.0592824825468632,0.710935173682112
"Psammisia sodiroi",5,0.227272727272727,1.45,0.09,0.173913043478261,0.80952380952381,0.402373908081478,0.80952380952381,1,1.52173913043478,0.067854772531022,0.0477255779269202,0.0443307757885763,0.0303986710963455,838860790,1.6094379124341,5,0.328947368421053,0.296412412734316,0.281519101343
"Psammisia ulbrichiana",7,0.318181818181818,2.45,0.207142857142857,0.0434782608695652,0.714285714285714,0.31943828249997,0.714285714285714,1,1.39130434782609,0.112707438956444,0.218642803877703,0.0473145780051151,0.0348837209302326,838860799.928571,1.94591014905531,7,0.421052631578947,0.414977377828042,0.287149525797138
"Renealmia sessilifolia",4,0.181818181818182,0.715909090909091,-0.0710227272727273,0.260869565217391,0.857142857142857,0.462910049886276,0.857142857142857,1,1.26086956521739,0.110760755977032,0.0548098434004474,0.051150895140665,0.0339108681552858,6710885302.00018,1.38629436111989,4,0.368421052631579,0.237129930187453,0.117485154110369
"Salvia quitensis",1,0.0454545454545455,0.2,-0.8,1,1,1,1,1,1.91304347826087,0,0,0.0336743393009378,0.0189991694352159,1677720700.50048,0,1,0.0657894736842105,0.0592824825468632,0.32881225852876
